,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
10,2009/10,JGP Final,https://skatingscores.com/0910/jgpf/,"Tokyo, Tokyo",2009-12-03,https://skatingscores.com/0910/jgpf/jr/men/i/short/jpn/yuzuru_hanyu/,69.85,3J,https://skatingscores.com/0910/jgpf/jr/men/i/long/jpn/yuzuru_hanyu/,136.92,1J,https://skatingscores.com/0910/jgpf/jr/men/results/,206.77,1J
11,2009/10,JPN Nationals,https://skatingscores.com/0910/natjpn/,"Osaka, Osaka",2009-12-25,https://skatingscores.com/0910/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,57.99,13,https://skatingscores.com/0910/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,137.23,5,https://skatingscores.com/0910/natjpn/sr/men/results/,195.22,6
12,2009/10,Jr Worlds,https://skatingscores.com/0910/wjc/,The Hague,2010-03-09,https://skatingscores.com/0910/wjc/jr/men/i/short/jpn/yuzuru_hanyu/,68.75,3J,https://skatingscores.com/0910/wjc/jr/men/i/long/jpn/yuzuru_hanyu/,147.35,1J,https://skatingscores.com/0910/wjc/jr/men/results/,216.1,1J
13,2010/11,GPJPN,https://skatingscores.com/1011/gpjpn/,"Nagoya, Aichi",2010-10-21,https://skatingscores.com/1011/gpjpn/sr/men/i/short/jpn/yuzuru_hanyu/,69.31,5,https://skatingscores.com/1011/gpjpn/sr/men/i/long/jpn/yuzuru_hanyu/,138.41,4,https://skatingscores.com/1011/gpjpn/sr/men/results/,207.72,4
14,2010/11,GPRUS,https://skatingscores.com/1011/gprus/,Moscow,2010-11-18,https://skatingscores.com/1011/gprus/sr/men/i/short/jpn/yuzuru_hanyu/,70.24,6,https://skatingscores.com/1011/gprus/sr/men/i/long/jpn/yuzuru_hanyu/,132.42,6,https://skatingscores.com/1011/gprus/sr/men/results/,202.66,7
15,2010/11,JPN Nationals,https://skatingscores.com/1011/natjpn/,"Nagano, Nagano",2010-12-24,https://skatingscores.com/1011/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,78.94,2,https://skatingscores.com/1011/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,141.12,4,https://skatingscores.com/1011/natjpn/sr/men/results/,220.06,4
16,2010/11,4CC,https://skatingscores.com/1011/4cc/,Taipei,2011-02-15,https://skatingscores.com/1011/4cc/sr/men/i/short/jpn/yuzuru_hanyu/,76.43,3,https://skatingscores.com/1011/4cc/sr/men/i/long/jpn/yuzuru_hanyu/,151.58,3,https://skatingscores.com/1011/4cc/sr/men/results/,228.01,2
17,2011/12,Nebelhorn,https://skatingscores.com/1112/nebtro/,Oberstdorf,2011-09-22,https://skatingscores.com/1112/nebtro/sr/men/i/short/jpn/yuzuru_hanyu/,75.26,1,https://skatingscores.com/1112/nebtro/sr/men/i/long/jpn/yuzuru_hanyu/,151.0,1,https://skatingscores.com/1112/nebtro/sr/men/results/,226.26,1
18,2011/12,Toh-Hok Reg.,https://skatingscores.com/1112/tohreg/,"Hachinohe, Aomori",2011-10-14,https://skatingscores.com/1112/tohreg/sr/men/i/short/jpn/yuzuru_hanyu/,88.06,1,https://skatingscores.com/1112/tohreg/sr/men/i/long/jpn/yuzuru_hanyu/,150.77,1,https://skatingscores.com/1112/tohreg/sr/men/results/,238.83,1
19,2011/12,GPCHN,https://skatingscores.com/1112/gpchn/,Shanghai,2011-11-03,https://skatingscores.com/1112/gpchn/sr/men/i/short/jpn/yuzuru_hanyu/,81.37,2,https://skatingscores.com/1112/gpchn/sr/men/i/long/jpn/yuzuru_hanyu/,145.16,4,https://skatingscores.com/1112/gpchn/sr/men/results/,226.53,4
20,2011/12,GPRUS,https://skatingscores.com/1112/gprus/,Moscow,2011-11-24,https://skatingscores.com/1112/gprus/sr/men/i/short/jpn/yuzuru_hanyu/,82.78,2,https://skatingscores.com/1112/gprus/sr/men/i/long/jpn/yuzuru_hanyu/,158.88,2,https://skatingscores.com/1112/gprus/sr/men/results/,241.66,1
21,2011/12,GPF,https://skatingscores.com/1112/gpf/,"Quebec City, QC",2011-12-07,https://skatingscores.com/1112/gpf/sr/men/i/short/jpn/yuzuru_hanyu/,79.33,4,https://skatingscores.com/1112/gpf/sr/men/i/long/jpn/yuzuru_hanyu/,166.49,3,https://skatingscores.com/1112/gpf/sr/men/results/,245.82,4
22,2011/12,JPN Nationals,https://skatingscores.com/1112/natjpn/,"Osaka, Osaka",2011-12-22,https://skatingscores.com/1112/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,74.32,4,https://skatingscores.com/1112/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,167.59,1,https://skatingscores.com/1112/natjpn/sr/men/results/,241.91,3
23,2011/12,Worlds,https://skatingscores.com/1112/wc/,Nice,2012-03-26,https://skatingscores.com/1112/wc/sr/men/i/short/jpn/yuzuru_hanyu/,77.07,7,https://skatingscores.com/1112/wc/sr/men/i/long/jpn/yuzuru_hanyu/,173.99,2,https://skatingscores.com/1112/wc/sr/men/results/,251.06,3
