,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
13,2009/10,Worlds,https://skatingscores.com/0910/wc/,Torino,2010-03-22,https://skatingscores.com/0910/wc/sr/women/i/short/aut/kerstin_frank/,43.8,30,,0.0,,https://skatingscores.com/0910/wc/sr/women/results/,43.8,30
14,2010/11,Nepela Mem.,https://skatingscores.com/1011/nepmem/,Bratislava,2010-09-30,https://skatingscores.com/1011/nepmem/sr/women/i/short/aut/kerstin_frank/,28.69,12,,0.0,,https://skatingscores.com/1011/nepmem/sr/women/results/,28.69,WD
15,2010/11,Crystal Skate,https://skatingscores.com/1011/cryskt/,Brasov,2010-11-18,https://skatingscores.com/1011/cryskt/sr/women/i/short/aut/kerstin_frank/,45.94,1,https://skatingscores.com/1011/cryskt/sr/women/i/long/aut/kerstin_frank/,61.84,7,https://skatingscores.com/1011/cryskt/sr/women/results/,107.78,3
16,2010/11,Golden Spin,https://skatingscores.com/1011/gldspn/,Zagreb,2010-12-07,https://skatingscores.com/1011/gldspn/sr/women/i/short/aut/kerstin_frank/,37.39,11,https://skatingscores.com/1011/gldspn/sr/women/i/long/aut/kerstin_frank/,65.05,14,https://skatingscores.com/1011/gldspn/sr/women/results/,102.44,13
17,2010/11,AUT Nationals,https://skatingscores.com/1011/nataut/,Sankt Pölten,2010-12-17,https://skatingscores.com/1011/nataut/sr/women/i/short/aut/kerstin_frank/,40.83,2,https://skatingscores.com/1011/nataut/sr/women/i/long/aut/kerstin_frank/,79.74,3,https://skatingscores.com/1011/nataut/sr/women/results/,120.57,3
18,2010/11,Universiade,https://skatingscores.com/1011/univer/,Erzurum,2011-01-30,https://skatingscores.com/1011/univer/sr/women/i/short/aut/kerstin_frank/,42.28,14,https://skatingscores.com/1011/univer/sr/women/i/long/aut/kerstin_frank/,81.19,9,https://skatingscores.com/1011/univer/sr/women/results/,123.47,8
19,2010/11,Mont Blanc,https://skatingscores.com/1011/mntblc/,Courmayeur,2011-02-15,https://skatingscores.com/1011/mntblc/sr/women/i/short/aut/kerstin_frank/,45.91,3,https://skatingscores.com/1011/mntblc/sr/women/i/long/aut/kerstin_frank/,73.33,5,https://skatingscores.com/1011/mntblc/sr/women/results/,119.24,4
20,2010/11,Egna,https://skatingscores.com/1011/egntro/,Selva Val Gardena,2011-03-07,https://skatingscores.com/1011/egntro/sr/women/i/short/aut/kerstin_frank/,43.38,5,https://skatingscores.com/1011/egntro/sr/women/i/long/aut/kerstin_frank/,81.54,5,https://skatingscores.com/1011/egntro/sr/women/results/,124.92,5
21,2010/11,Triglav Tr.,https://skatingscores.com/1011/tritro/,Jesenice,2011-04-07,https://skatingscores.com/1011/tritro/sr/women/i/short/aut/kerstin_frank/,48.84,3,https://skatingscores.com/1011/tritro/sr/women/i/long/aut/kerstin_frank/,79.7,7,https://skatingscores.com/1011/tritro/sr/women/results/,128.54,6
22,2011/12,Nebelhorn,https://skatingscores.com/1112/nebtro/,Oberstdorf,2011-09-22,https://skatingscores.com/1112/nebtro/sr/women/i/short/aut/kerstin_frank/,39.66,13,https://skatingscores.com/1112/nebtro/sr/women/i/long/aut/kerstin_frank/,67.45,15,https://skatingscores.com/1112/nebtro/sr/women/results/,107.11,13
23,2011/12,Nepela Mem.,https://skatingscores.com/1112/nepmem/,Bratislava,2011-09-28,https://skatingscores.com/1112/nepmem/sr/women/i/short/aut/kerstin_frank/,39.87,5,https://skatingscores.com/1112/nepmem/sr/women/i/long/aut/kerstin_frank/,63.6,12,https://skatingscores.com/1112/nepmem/sr/women/results/,103.47,9
24,2011/12,Ice Challenge,https://skatingscores.com/1112/icecha/,Graz,2011-11-01,https://skatingscores.com/1112/icecha/sr/women/i/short/aut/kerstin_frank/,41.2,6,https://skatingscores.com/1112/icecha/sr/women/i/long/aut/kerstin_frank/,80.41,5,https://skatingscores.com/1112/icecha/sr/women/results/,121.61,5
25,2011/12,Merano Cup,https://skatingscores.com/1112/mercup/,Merano,2011-11-18,https://skatingscores.com/1112/mercup/sr/women/i/short/aut/kerstin_frank/,35.49,14,https://skatingscores.com/1112/mercup/sr/women/i/long/aut/kerstin_frank/,75.16,7,https://skatingscores.com/1112/mercup/sr/women/results/,110.65,9
